step,system_stopped,system_total_timeloss,system_average_timeloss,system_mean_speed,system_total_travel_time,system_average_travel_time
37375.0,153,114490.20696573572,126.78871203292992,3.2414218338215313,162489.0,179.9435215946844
37380.0,157,114612.60853526654,126.78385899918865,3.2567297877385717,162654.0,179.9269911504425
37385.0,159,115267.90457246028,127.08699511847881,3.3304361314981277,163444.0,180.2028665931643
37390.0,166,116464.5698733067,127.84255748990856,2.9584661527654648,164857.0,180.96267837541163
37395.0,167,118443.97895353806,129.02394221518307,2.6940431853257047,167210.0,182.1459694989107
37400.0,169,119049.18524614439,129.40128831102652,2.632050680775987,167881.0,182.47934782608695
37405.0,172,119669.41709330319,129.7932940274438,2.2989911204254976,168577.0,182.83839479392626
37410.0,162,119746.33788714767,129.7360107119693,2.761952640899458,168686.0,182.75839653304442
37415.0,160,119746.33788714767,129.7360107119693,3.2608897306925013,168686.0,182.75839653304442
37420.0,155,119754.7715791997,129.60473114632003,3.57155372261785,168728.0,182.6060606060606
37425.0,156,119754.7715791997,129.60473114632003,3.6778851446151384,168728.0,182.6060606060606
37430.0,168,119754.7715791997,129.60473114632003,3.4351130827696674,168728.0,182.6060606060606
37435.0,170,120265.99714133596,129.73678224523837,3.1594812140153192,169367.0,182.70442286947141
37440.0,180,120265.99714133596,129.73678224523837,3.006592506569514,169367.0,182.70442286947141
37445.0,187,120305.3302389292,129.63936448160473,2.979049618279708,169451.0,182.5980603448276
37450.0,187,120796.51462068249,130.02854103410385,2.942605050137032,170012.0,183.005382131324
37455.0,180,121533.35137608417,130.54065668752327,3.192653475009733,170884.0,183.54887218045113
37460.0,171,122222.62083954723,130.999593611519,3.91225566050981,171705.0,184.03536977491962
37465.0,167,122776.37202011663,130.89165460566804,4.184600698503412,172621.0,184.0309168443497
37470.0,167,123120.60315934398,130.42436775354236,4.165121914955976,173303.0,183.58368644067798
37475.0,169,124941.01222212009,131.10284598333692,3.801634750706412,175688.0,184.35257082896118
37480.0,167,127020.08030879419,132.31258365499394,3.557989139098451,178256.0,185.68333333333334
37485.0,172,129584.39198319057,133.86817353635388,3.224741274262722,181266.0,187.2582644628099
37490.0,181,131191.61063437792,134.4176338466987,2.62220374200225,183291.0,187.79815573770492
37495.0,188,131878.1647054867,134.29548340680927,2.3123993107427885,184262.0,187.63951120162932
37500.0,189,133018.1404330533,135.04379739396276,2.094698802947074,185545.0,188.37055837563452
37505.0,198,134436.01537248935,135.93125922395282,1.9641582779560163,187156.0,189.2376137512639
37510.0,198,135158.28898671025,136.38576083421822,2.1023164695662904,187958.0,189.66498486377395
37515.0,206,135158.28898671025,136.38576083421822,2.1065060431993103,187958.0,189.66498486377395
37520.0,203,135918.90978113786,136.73934585627552,1.8898060630797937,188839.0,189.9788732394366
37525.0,203,136386.78768585355,136.9345257890096,1.8225333613357888,189384.0,190.14457831325302
37530.0,202,136820.144330741,137.09433299673447,2.039908826708523,189910.0,190.29058116232466
37535.0,201,136823.08136503893,136.96004140644538,2.2710769227496304,189956.0,190.14614614614615
37540.0,194,136823.08136503893,136.96004140644538,2.4180429569422808,189956.0,190.14614614614615
37545.0,200,136826.8492466726,136.8268492466726,2.324303235288779,190001.0,190.001
37550.0,193,136826.8492466726,136.8268492466726,2.334144690402641,190001.0,190.001
37555.0,201,136826.8492466726,136.8268492466726,2.3612532130124033,190001.0,190.001
37560.0,209,136834.05755189163,136.69736019169994,2.343289605373283,190040.0,189.85014985014985
37565.0,219,137370.06677691973,137.095875026866,2.132419914853798,190628.0,190.24750499001996
37570.0,227,137370.06677691973,137.095875026866,2.105702600390313,190628.0,190.24750499001996
37575.0,224,138113.33950173354,137.56308715312105,2.105465238188421,191501.0,190.73804780876495
37580.0,217,138661.13636423802,137.4243175066779,2.277436089053147,192399.0,190.6828543111992
37585.0,206,138905.26101513076,137.12266635254764,2.6831936312784785,192910.0,190.43435340572557
37590.0,211,139023.4907023687,136.9689563570135,3.292302090997805,193155.0,190.30049261083744
37595.0,209,139369.63002258868,136.7709813764364,3.288574338002973,193717.0,190.10500490677134
37600.0,207,140423.12887280842,136.998174510057,3.071161345642267,195035.0,190.2780487804878
37605.0,201,141735.1586667142,137.60695016185846,2.930996556437199,196619.0,190.89223300970875
37610.0,200,144410.3234540277,139.25778539443365,2.7778315635042894,199669.0,192.54484088717453
37615.0,198,145854.46857987455,139.5736541434206,2.553179442083028,201534.0,192.8555023923445
37620.0,204,147082.47673982978,140.21208459468997,2.4696187245086207,202960.0,193.47950428979982
37625.0,207,148266.8820401442,140.80425644838007,2.3098555793213134,204311.0,194.0275403608737
37630.0,212,149094.255134362,141.05416758217785,2.100852436800921,205302.0,194.23084200567644
37635.0,211,150012.46125996168,141.6548264966588,2.234125801589958,206294.0,194.80075542965062
37640.0,202,151677.71715642288,142.68835104084937,2.5001685696501417,208157.0,195.8203198494826
37645.0,196,152764.8092424869,143.30657527437796,2.7494532926812028,209404.0,196.4390243902439
37650.0,194,153713.69752915966,143.9266830797375,3.094144363053939,210427.0,197.02902621722848
37655.0,192,154201.32869268928,144.24820270597687,3.353135455747657,210955.0,197.33863423760525
37660.0,191,154357.05793697745,144.1242371026867,3.271209481566113,211187.0,197.18674136321195
37665.0,187,154452.24382453345,143.9443092493322,2.9019872828277045,211371.0,196.99068033550793
37670.0,201,154536.11595299473,143.88837612010684,2.9115044433780426,211490.0,196.91806331471136
37675.0,207,155726.0354076139,144.72679870596087,2.7924534726012977,212793.0,197.76301115241637
37680.0,221,155733.94036490237,144.59975892748596,2.6360823142436773,212836.0,197.61931290622098
37685.0,231,155733.94036490237,144.59975892748596,2.5885213435603336,212836.0,197.61931290622098
37690.0,233,156278.07308869035,144.97038319915617,2.428822863615219,213444.0,198.0
37695.0,226,157618.04488897696,145.27008745527831,2.052965165954581,215229.0,198.36774193548388
37700.0,216,158630.7081123341,145.53275973608635,2.372613678484776,216594.0,198.71009174311928
37705.0,214,158783.40330769867,145.2730130903007,2.8377027028542434,216940.0,198.48124428179324
37710.0,218,158811.40441756486,145.03324604343823,3.1796760177543284,217108.0,198.27214611872145
37715.0,219,159133.0744150564,144.53503579932462,2.9643589176970333,217792.0,197.81289736603088
37720.0,216,159951.58117093405,144.75256214564166,2.8536975198055776,218808.0,198.0162895927602
37725.0,209,161845.44766136142,145.8067096048301,2.862146136684189,220956.0,199.05945945945945
37730.0,213,166372.6910269771,148.28225581727014,2.3144240014885114,226119.0,201.53208556149733
37735.0,216,166436.77710376267,147.94380187001127,2.3899902087770206,226323.0,201.176
37740.0,214,167540.2879752868,148.39706640857997,2.1557618889205306,227634.0,201.62444641275465
37745.0,216,169359.5447749242,149.34704124772858,1.9311314918929496,229655.0,202.51763668430334
37750.0,219,170578.3989301471,150.02497707136948,2.0840248975037805,231023.0,203.18645558487248
37755.0,223,172122.85298287333,150.98495875690642,1.9368635917722263,232705.0,204.12719298245614
37760.0,232,173251.02989840633,151.70843248546964,1.6763273931719467,233940.0,204.85113835376532
37765.0,230,173339.11490840267,151.5202053395128,1.7355535697322735,234117.0,204.64772727272728
37770.0,229,173408.8104754486,151.44874277331758,1.8143680354215264,234225.0,204.56331877729258
37775.0,213,173427.23701250568,151.20072974063268,2.3722092374945483,234324.0,204.29293809938972
37780.0,217,173427.23701250568,151.20072974063268,2.6762708444211336,234324.0,204.29293809938972
37785.0,225,173427.23701250568,151.20072974063268,2.414980663974557,234324.0,204.29293809938972
37790.0,234,173435.54919279134,151.07626236305865,2.147540281900037,234367.0,204.15243902439025
37795.0,239,173435.54919279134,151.07626236305865,2.121717714220399,234367.0,204.15243902439025
37800.0,250,173435.54919279134,151.07626236305865,2.1099060285491427,234367.0,204.15243902439025
37805.0,248,173442.89551453694,150.95117103092858,2.1077766006535703,234409.0,204.0113141862489
37810.0,245,173442.89551453694,150.95117103092858,2.226912977488901,234409.0,204.0113141862489
37815.0,244,173845.67341385406,151.03881269665862,2.1149027262034448,234954.0,204.13032145960034
37820.0,240,173957.5407434166,151.0048096731047,2.5183305961715345,235119.0,204.09635416666666
37825.0,231,173957.5407434166,151.0048096731047,3.0573222833605556,235119.0,204.09635416666666
37830.0,238,175966.85829120423,151.82645236514603,3.1348759805425574,237677.0,205.07075064710958
37835.0,237,177429.7962464621,151.64939850124966,2.868961076176399,239891.0,205.03504273504274
37840.0,237,178460.6215697998,151.6232978502972,2.6272818000240576,241300.0,205.01274426508073
37845.0,232,181260.7072645493,153.22122338507972,2.619242231824556,244422.0,206.61200338123416
37850.0,226,185493.75009775502,155.61556216254615,2.4276346705580356,249105.0,208.98070469798657
37855.0,225,186440.718046758,155.62664277692656,2.320936633017009,250309.0,208.9390651085142
37860.0,221,188811.36197809913,156.8200680881222,2.167583377977385,252939.0,210.08222591362127
37865.0,217,188811.36197809913,156.8200680881222,2.1936305064454005,252939.0,210.08222591362127
37870.0,217,190903.61528645625,158.03279411130484,2.186552490828789,255242.0,211.2930463576159
37875.0,213,193346.59313737365,159.39537768950836,2.3469147660149656,257955.0,212.65869744435284
37880.0,207,193965.55385823423,159.51114626499526,2.675290541021618,258716.0,212.75986842105263
37885.0,207,195129.52356894393,160.20486335709683,3.2931945323057152,259968.0,213.4384236453202
37890.0,219,195797.0203328446,160.48936092856115,3.0432972272104295,260726.0,213.70983606557377
37895.0,225,195958.073021071,160.35848856061457,2.893148950281894,260965.0,213.5556464811784
37900.0,230,196148.69234735947,159.99077679229973,2.4274520571737743,261314.0,213.14355628058726
37905.0,239,196249.43759569916,159.5523882891863,2.0787202565069847,261579.0,212.66585365853658
37910.0,237,196249.43759569916,159.5523882891863,2.053391136178641,261579.0,212.66585365853658
37915.0,245,196258.9728046923,159.43052218090358,1.9657028194132933,261619.0,212.52558895207147
37920.0,251,196263.3290140261,159.30465017372248,1.9860746999268823,261663.0,212.3887987012987
37925.0,257,197280.90204349192,159.87107134804856,1.9369492316365897,262809.0,212.97325769854132
37930.0,263,197950.91379206366,160.15446099681526,1.7105966626212417,263627.0,213.29045307443366
37935.0,256,199128.18681021975,160.45784593893615,1.5390036848975581,265159.0,213.66559226430297
37940.0,248,199508.64336873984,160.37672296522496,1.850452056915308,265742.0,213.61897106109325
37945.0,235,199606.64563273234,160.32662299817858,2.5522836963036637,265938.0,213.60481927710845
37950.0,240,199609.57698676697,160.2003025575979,2.934574169666031,265982.0,213.46869983948636
37955.0,238,199872.56438107823,160.02607236275279,3.086844515661846,266384.0,213.27782225780624
37960.0,240,202876.74008205085,161.6547729737457,3.0970260573661488,269667.0,214.87410358565737
37965.0,243,205419.81728162846,163.03160101716546,2.7737287664042585,272504.0,216.27301587301588
37970.0,240,208724.16076598363,164.3497328866013,2.3188722116212213,276349.0,217.5976377952756
37975.0,232,210112.51724638717,164.4072904901308,2.0428326052296555,278116.0,217.61815336463224
37980.0,228,210816.12786745865,164.31498664649934,2.060598388808468,279060.0,217.50584567420108
37985.0,228,210823.9321784532,164.19309359692616,2.2492172889219577,279104.0,217.37071651090343
37990.0,222,211505.98211195075,164.59609502875546,2.418160350582217,279820.0,217.75875486381324
37995.0,212,212964.80785730504,165.34534771529894,2.7176082519854097,281406.0,218.48291925465838
38000.0,204,215808.60163268945,167.03452138753053,3.2411279516054896,284457.0,220.16795665634675
38005.0,207,217944.8161296164,168.2971553124451,3.4026343200614684,286759.0,221.43552123552124
38010.0,213,220649.3040219192,169.86089609077692,3.3553828791896634,289680.0,223.00230946882218
38015.0,218,221240.0611147009,170.18466239592377,3.3965876642619994,290302.0,223.30923076923077
38020.0,222,222525.08772764893,170.77903893142667,3.1480403968817474,291709.0,223.87490406753645
38025.0,214,223978.10621088292,171.4993156285474,2.9509639910238654,293315.0,224.59035222052069
38030.0,221,224091.40719137498,171.19282443955308,2.9320105150896345,293538.0,224.24598930481284
38035.0,226,224091.40719137498,171.19282443955308,3.1295359296515906,293538.0,224.24598930481284
38040.0,240,224175.5901839618,170.99587351942165,2.878140494399974,293725.0,224.0465293668955
38045.0,244,227408.97580355057,172.410140866983,2.398693994871567,297510.0,225.55724033358604
38050.0,244,229675.01987889264,173.20891393581647,2.109711235207199,300195.0,226.39140271493213
38055.0,222,231518.79976696594,173.81291273796242,2.3667776504494666,302448.0,227.06306306306305
38060.0,218,231937.15767366686,173.7356986319602,2.9328649963885507,303013.0,226.97602996254682
38065.0,221,232207.99269919514,173.4189639277036,3.1060374070881887,303542.0,226.69305451829723
38070.0,223,232422.26260643243,173.1909557424981,3.09065096925827,303936.0,226.47988077496274
38075.0,223,235572.28770522628,174.75688998904027,2.773709657305013,307417.0,228.0541543026706
38080.0,218,238470.41233587576,175.86313594091132,2.6214492139823973,310774.0,229.1843657817109
38085.0,210,240856.99868133123,176.3228394446056,2.46291469528682,313683.0,229.63616398243045
38090.0,210,241741.37609550144,176.32485492013234,2.376934226752505,314796.0,229.61050328227572
38095.0,209,243251.18029737726,176.90994930718347,2.3517993969452236,316462.0,230.15418181818183
38100.0,206,245486.20952744773,178.14674131164566,2.306023378813676,318856.0,231.39042089985486
38105.0,193,245571.4137947768,178.0793428533552,2.553557873105778,318989.0,231.31907179115302
38110.0,186,247982.57135061917,179.17815849033178,2.8694360523182443,321641.0,232.39956647398844
38115.0,187,250737.96032907884,180.5168900857299,3.4162017225115444,324654.0,233.73218142548595
38120.0,189,252079.01010818352,181.22143070322323,3.318783273168637,326096.0,234.43278217109992
38125.0,200,252714.17300402088,181.28706815209532,3.0705837694616984,326858.0,234.47489239598278
38130.0,217,252848.19754524232,181.12335067710768,2.7378129296157327,327069.0,234.29011461318052
38135.0,229,252962.12925358507,180.94572907981765,2.5386399015405416,327261.0,234.09227467811158
38140.0,240,253749.83204128934,181.1205082378939,2.2816363310117724,328197.0,234.2591006423983
38145.0,240,253758.06020294095,180.99718987370966,2.199596927467258,328242.0,234.12410841654778
38150.0,247,255929.13398250323,182.15596724733325,2.1072809144222258,330582.0,235.2896797153025
38155.0,253,257071.5814912404,182.5792482182105,2.0165649961168937,331937.0,235.75071022727272
38160.0,255,258171.27610100672,182.71144805449873,1.6391703004177614,333362.0,235.9249823071479
38165.0,265,258495.6222205957,182.68241853045632,1.467129178158268,333832.0,235.92367491166078
38170.0,274,258495.6222205957,182.68241853045632,1.2764802698375304,333832.0,235.92367491166078
38175.0,263,258526.3144975339,182.31757016751334,1.2762316623624212,334064.0,235.58815232722145
38180.0,246,258622.31623496802,182.25674153274701,1.774779192186337,334210.0,235.52501761804086
38185.0,243,258629.85881998486,182.13370339435554,2.4247400987418,334287.0,235.41338028169014
38190.0,239,258715.6963499665,181.9379017932254,2.876374483777042,334466.0,235.20815752461323
38195.0,232,258808.01118244932,181.87492001577604,2.9660416131156366,334601.0,235.13773717498242
38200.0,226,261286.0891059239,182.7175448293174,2.642616346477585,337400.0,235.94405594405595
38205.0,223,266604.3471568271,185.27056786436907,2.2860548797437468,343226.0,238.5170257123002
38210.0,213,267007.52711324865,185.03640132588265,2.553994764419485,343810.0,238.26056826056825
38215.0,204,267595.9292300264,185.05942547028104,2.923014056282682,344522.0,238.25864453665284
38220.0,195,269297.3097627323,185.7222825949878,3.217999266959259,346405.0,238.9
38225.0,200,270595.9905199835,186.10453268224452,3.3785604229618307,347886.0,239.26134800550207
38230.0,204,272853.6833434369,187.2708876756602,3.250715631154807,350310.0,240.43239533287579
38235.0,203,274961.32706769946,188.32967607376676,3.0276548957764913,352551.0,241.47328767123287
38240.0,203,278518.42811416526,189.9852852074797,2.7491051059706786,356417.0,243.12210095497954
38245.0,212,279293.5729621568,190.1249645760087,2.789424489271788,357354.0,243.2634445200817
38250.0,221,280059.4409277074,190.38711143963795,2.7813210232515853,358212.0,243.5159755268525
38255.0,227,281318.0125747345,190.98303637117075,2.8245790136053186,359584.0,244.11676849966057
38260.0,233,282340.5909658525,191.41734980735762,2.82917720202954,360751.0,244.57694915254237
38265.0,246,284566.77798088815,192.14502226933703,2.413019021469339,363358.0,245.34638757596218
38270.0,247,286409.58484625444,192.6090012415968,2.0383656557543754,365555.0,245.8338937457969
38275.0,250,287746.8137182748,192.60161560794833,1.7088763328362848,367247.0,245.81459170013386
38280.0,259,289186.3799052018,193.17727448577273,1.4759629140864203,368832.0,246.3807615230461
38285.0,263,289218.4856337732,192.94095105655316,1.2449877679703514,368948.0,246.12941961307538
38290.0,268,289253.50134412566,192.83566756275044,1.2374372965973714,369035.0,246.02333333333334
38295.0,273,289253.50134412566,192.83566756275044,1.1563211104536724,369035.0,246.02333333333334
38300.0,266,289253.50134412566,192.83566756275044,1.2259797405003805,369035.0,246.02333333333334
38305.0,251,289429.899418785,192.69633782875167,1.6024129409746017,369353.0,245.9074567243675
38310.0,237,289448.8260374928,192.5807225798355,2.370202452742828,369442.0,245.8030605455755
38315.0,226,289448.8260374928,192.5807225798355,2.8566842978822455,369442.0,245.8030605455755
38320.0,222,289830.66830424016,192.32293848987402,3.0555860403371136,370044.0,245.550099535501
38325.0,230,292823.5844927335,193.6663918602735,2.7256701444613842,373290.0,246.88492063492063
38330.0,245,294997.5567865221,194.46114488234812,2.362523024337137,375730.0,247.67963085036257
38335.0,236,298095.2708979291,195.60057145533406,2.2029656466623497,379170.0,248.79921259842519
38340.0,231,302311.02602203185,197.4598471731103,2.279128022789979,383766.0,250.66361854996734
38345.0,220,302311.02602203185,197.4598471731103,2.8655489843294646,383766.0,250.66361854996734
38350.0,220,303182.58828430634,197.77076861337662,3.036947371975284,384718.0,250.95759947814742
38355.0,224,305725.973591501,198.91084814020886,3.019961067396367,387425.0,252.06571242680548
38360.0,217,307223.2457499234,199.36615558074197,3.1801868861784897,389141.0,252.52498377676832
38365.0,215,308575.92581690795,199.72551832809577,3.067663934983167,390678.0,252.86601941747574
38370.0,209,310034.20710299734,200.15119890445277,2.861240991532308,392306.0,253.2640413169787
38375.0,212,310926.3489053853,200.46831006149924,2.728986964626784,393301.0,253.57898130238556
38380.0,226,310931.24898656807,200.34229960474747,2.7303574431888937,393337.0,253.4387886597938
38385.0,233,310931.24898656807,200.34229960474747,2.78054261612424,393337.0,253.4387886597938
38390.0,244,311553.2410824727,200.22701869053517,2.54727182747058,394262.0,253.38174807197944
38395.0,247,312539.7181859178,200.47448247974202,2.2729104835260205,395488.0,253.68056446440025
38400.0,244,313743.74524024216,200.6034176727891,2.108193528715137,397029.0,253.85485933503836
38405.0,237,315244.8340697355,201.04900131998437,2.3960589642210843,398743.0,254.30038265306123
38410.0,226,316505.7900904803,201.46772125428407,2.9810917151616674,400181.0,254.73010821133036
38415.0,217,317264.1330638705,201.565522912243,3.245502107278569,401123.0,254.8430749682338
38420.0,219,317643.4989560143,201.29499300127648,3.4208469882475963,401734.0,254.58428390367553
38425.0,221,318167.77912595577,200.73676916464086,3.085799638627461,402712.0,254.07697160883282
38430.0,224,320933.64088987565,201.71819037704316,2.9205981165107384,405789.0,255.05279698302954
38435.0,216,324840.32310017495,203.02520193760935,2.838816723178085,410144.0,256.34
38440.0,216,329266.55785456084,204.6404958698327,2.522687348250578,415045.0,257.9521441889372
38445.0,213,330633.0086436607,204.9801665490767,2.3536486407373616,416561.0,258.2523248605084
38450.0,216,331500.2009114211,205.26328229809357,2.378770877532599,417580.0,258.5634674922601
38455.0,211,334461.0788461743,206.2028846153972,2.1620753735058873,420889.0,259.4876695437731
38460.0,201,337592.6708319489,207.36650542503006,2.4199717673746783,424331.0,260.6455773955774
38465.0,196,337592.6708319489,207.36650542503006,3.084814491454961,424331.0,260.6455773955774
38470.0,202,338832.0359508811,207.74496379575785,3.346912902125707,425690.0,260.9993868792152
38475.0,215,338839.91117882193,207.62249459486637,2.92063086362265,425732.0,260.8651960784314
38480.0,228,339719.87138108065,207.65273311801997,2.603504935600354,426794.0,260.8765281173594
38485.0,232,339719.87138108065,207.65273311801997,2.57956096270412,426794.0,260.8765281173594
38490.0,243,339839.6275988878,207.34571543556302,2.297318212413666,427032.0,260.54423428920074
38495.0,249,340677.82898204454,207.60379584524347,2.1541612222683755,427965.0,260.79524680073126
38500.0,256,340677.82898204454,207.60379584524347,2.127244020035483,427965.0,260.79524680073126
38505.0,266,341436.27586787764,207.81270594514768,1.9718987337569764,428865.0,261.0255629945222
38510.0,271,343104.3942913196,208.32082227766824,1.7459160943831944,430810.0,261.5725561627201
38515.0,268,344225.45876263076,208.36892176914694,1.5244133308401693,432283.0,261.6725181598063
38520.0,257,344417.2587286264,208.1071049719797,1.7501552390885977,432659.0,261.42537764350453
38525.0,246,344417.2587286264,208.1071049719797,2.4822152813647334,432659.0,261.42537764350453
38530.0,246,344452.6730783688,207.87729214144164,2.8086019572552883,432828.0,261.2118286059143
38535.0,249,346556.7785300129,208.51791728640967,2.715306513406139,435208.0,261.8580024067389
38540.0,250,347450.8697763376,208.1790711661699,2.6711544425549323,436419.0,261.48532055122826
38545.0,247,349015.71781719074,208.36759272668104,2.5667593450753015,438271.0,261.65432835820894
38550.0,239,352608.467730594,209.76113487840215,2.4415107653480272,442178.0,263.04461629982154
38555.0,228,354943.88755875285,210.5242512210871,2.4371423935827745,444777.0,263.80604982206404
38560.0,228,358320.80467791716,211.52349744859336,2.312777079405743,448543.0,264.7833530106257
38565.0,225,359691.79573429463,211.83262410735844,2.331062094939096,450085.0,265.06772673733803
38570.0,235,361913.86905523593,212.7653551177166,2.293636926004497,452486.0,266.0117577895356
38575.0,228,363705.800432369,213.44237114575645,2.2596899382495756,454442.0,266.6913145539906
38580.0,216,367794.9368839732,215.08475841168024,2.6756564415060184,458828.0,268.3204678362573
38585.0,214,369106.4420807199,215.59955729014015,3.338550456797172,460246.0,268.8352803738318
38590.0,223,369757.202046345,215.4762249687325,3.188162435987306,461098.0,268.70512820512823
38595.0,229,370604.15106861835,215.71836499919579,3.0709312294732674,462029.0,268.93422584400463
38600.0,237,370715.07173343666,215.53201844967248,2.8578985836373576,462220.0,268.7325581395349
38605.0,241,371645.36552546755,215.8219311994585,2.6632815253812887,463249.0,269.01800232288036
38610.0,249,371697.2635357866,215.60166098363493,2.5181333844656435,463383.0,268.7836426914153
38615.0,252,371706.5760185488,215.35722828421135,2.415336608147797,463483.0,268.53012746234066
38620.0,260,372541.1035377154,215.59091639914084,2.2149299169755423,464413.0,268.75752314814815
38625.0,266,374124.58128751314,216.0072640228136,1.941634886009831,466254.0,269.1997690531178
38630.0,269,374238.31020263844,215.94824593343245,1.8956360373655465,466425.0,269.14310444316214
38635.0,264,376434.0214943289,216.46579729403618,1.5807910771547717,469066.0,269.73317998849916
38640.0,260,377198.5286413476,216.2835600007727,1.6773054581631774,470182.0,269.59977064220186
38645.0,255,377328.7367134512,215.98668386574198,2.053215638553328,470540.0,269.3417286777333
38650.0,254,377371.92587943084,215.88782945047532,2.3726348263933956,470641.0,269.2454233409611
38655.0,250,377683.8690706655,215.69609884104256,2.6060077402401736,471080.0,269.0348372358652
38660.0,247,378173.71634503116,215.6064517360497,2.5767027544286574,471701.0,268.92873432155073
38665.0,242,382480.38055268856,217.07172562581644,2.3043281028967217,476444.0,270.3995459704881
38670.0,234,385887.9840254672,218.01581018387978,2.1147948546346407,480234.0,271.3186440677966
38675.0,228,386938.02888001304,218.1161380383388,2.27334384514666,481479.0,271.4086809470124
