step,system_stopped,system_total_timeloss,system_average_timeloss,system_mean_speed,system_total_travel_time,system_average_travel_time
38680.0,222,387513.97399872186,218.1948051794605,2.506405734987433,482138.0,271.4740990990991
38685.0,222,390024.7452569,218.9919962138686,2.418176734217411,484872.0,272.2470522178551
38690.0,231,390512.60237302276,219.14287450786912,2.4263141629745855,485395.0,272.3877665544332
38695.0,226,393352.44700210757,220.24213158012742,2.403401933018154,488452.0,273.48936170212767
38700.0,224,396168.98672821367,221.32345627274506,2.516566077282482,491468.0,274.5631284916201
38705.0,217,398515.82707250386,222.13814218088285,2.6895587352042902,494018.0,275.3723522853958
38710.0,218,400338.8875788884,222.78179609287056,2.9563640395311563,496021.0,276.0272676683361
38715.0,220,401712.16946970817,222.92573222514326,2.8432905463782405,497624.0,276.1509433962264
38720.0,229,402150.0228626072,222.79779659978237,2.759845541674955,498182.0,276.001108033241
38725.0,228,403060.3485073438,223.17848754559458,2.995146627943883,499154.0,276.38648947951276
38730.0,229,403179.5528157486,222.7511341523473,2.8244960708482445,499423.0,275.9243093922652
38735.0,235,403179.5528157486,222.7511341523473,2.840810178875197,499423.0,275.9243093922652
38740.0,238,404072.27255572047,223.1210781643956,2.822074291515135,500374.0,276.29707344008835
38745.0,251,405657.4488477451,223.62593652025637,2.4783529621875386,502155.0,276.82194046306506
38750.0,257,406054.33759681555,223.59820352247553,2.3068582739759185,502668.0,276.7995594713656
38755.0,251,407345.7227658106,223.81633119000583,2.1524572466674523,504203.0,277.0346153846154
38760.0,238,408263.4482271734,224.0743404100842,2.5496374737049146,505244.0,277.30186608122943
38765.0,230,408411.4305927544,223.90977554427323,3.18637872460043,505547.0,277.1639254385965
38770.0,218,408478.13148144685,223.823633688464,4.079078857563957,505693.0,277.09205479452055
38775.0,211,410580.1263328268,224.2381902418497,4.500548794238906,508171.0,277.5374112506827
38780.0,212,410928.34463678,223.81718117471675,4.15554199314287,508778.0,277.11220043572985
38785.0,211,414990.3077779035,224.92699608558456,3.680876239446388,513355.0,278.24119241192415
38790.0,208,420325.40733258874,226.71273318909857,3.482945726592495,519138.0,280.00970873786406
38795.0,196,422283.9070756492,227.27874438947748,3.5534084180242176,521345.0,280.5947255113025
38800.0,186,424216.8546343353,227.58414948193956,3.528349928712824,523531.0,280.86427038626607
38805.0,187,424980.71995734004,227.74958197070742,3.816520667481742,524389.0,281.0230439442658
38810.0,195,429805.0339921174,229.35167235438496,3.394203665078982,529683.0,282.6483457844184
38815.0,195,434611.9408685553,230.80825324936552,3.1183533730648607,534934.0,284.08603292618164
38820.0,197,435885.2384966733,231.23885331388504,3.047079185898326,536298.0,284.5082228116711
38825.0,204,437365.2748804546,231.41019834944686,2.709567379353332,538112.0,284.7153439153439
38830.0,206,441095.97193965234,232.5229161516354,2.623399929064273,542271.0,285.85714285714283
38835.0,221,441985.7621556279,232.6240853450673,2.6585180688999484,543292.0,285.9431578947368
38840.0,230,442107.57044161484,232.4435175823422,2.4902716522471215,543502.0,285.7528916929548
38845.0,245,442123.1033707222,232.08561856730825,2.243488436459225,543630.0,285.37007874015745
38850.0,256,442123.1033707222,232.08561856730825,2.14630481562885,543630.0,285.37007874015745
38855.0,274,442123.1033707222,232.08561856730825,1.921318752448176,543630.0,285.37007874015745
38860.0,272,443027.24166090315,232.43821703090407,1.832552584703835,544592.0,285.7250786988458
38865.0,260,443987.9845307098,232.69810509995273,2.1775356170444313,545657.0,285.9837526205451
38870.0,253,444865.0250452289,233.0356338633991,2.9984229659894313,546595.0,286.32530120481925
38875.0,245,445267.96319399675,233.12458805968416,3.5777659557025663,547073.0,286.4256544502618
38880.0,240,448297.32460937346,233.97563914894232,3.801387620909608,550488.0,287.3110647181628
38885.0,239,452735.011467974,234.9429224016471,3.492631571385329,555557.0,288.3015049299429
38890.0,239,453799.9052073456,234.76456554958386,3.2379118964730735,556883.0,288.0926021727884
38895.0,228,456097.10207761446,235.22284789974958,3.2271073875419747,559555.0,288.57916451779266
38900.0,232,460243.09008374147,236.02209747884177,2.8586581694658237,564298.0,289.38358974358977
38905.0,226,461835.4329272993,236.23295801907892,2.7456892417703904,566121.0,289.5759590792839
38910.0,232,464031.68821173324,236.8717142479496,2.5443208197540743,568530.0,290.2143950995406
38915.0,225,465891.4891596618,237.33646926116242,2.467101618719789,570573.0,290.6637799286806
38920.0,225,469683.20945463487,238.538958585391,2.2250843004791263,574720.0,291.88420518029454
38925.0,223,472946.4781130735,239.587881516248,2.047610919344116,578285.0,292.9508611955421
38930.0,227,473346.1062243402,239.66891454396972,1.9444150161812126,578733.0,293.0293670886076
38935.0,242,474510.6629738083,240.01550985018125,1.662943478747853,580050.0,293.3990895295903
38940.0,260,474834.1974326431,240.05773378798943,1.437386129107346,580454.0,293.4550050556117
38945.0,266,474882.7289784571,239.718692063835,1.2013368762999357,580659.0,293.1140837960626
38950.0,264,474882.7289784571,239.718692063835,1.5679179422561005,580659.0,293.1140837960626
38955.0,273,474886.6122089129,239.59970343537483,1.6674151079928594,580702.0,292.98789101917254
38960.0,286,474886.6122089129,239.59970343537483,1.6767554120486274,580702.0,292.98789101917254
38965.0,289,474886.6122089129,239.59970343537483,1.6857178879944024,580702.0,292.98789101917254
38970.0,291,474886.6122089129,239.59970343537483,1.7035357952286991,580702.0,292.98789101917254
38975.0,272,475932.8803719207,239.7646752503379,1.9834754736959346,581876.0,293.136523929471
38980.0,260,476954.14393170644,239.91657139421852,2.693318958981827,583039.0,293.27917505030183
38985.0,245,476954.14393170644,239.91657139421852,3.479544401521757,583039.0,293.27917505030183
38990.0,237,478882.3532450961,240.6443986156262,3.974093889529956,585080.0,294.0100502512563
38995.0,230,482086.34811731055,241.40528198162772,3.8654580423064306,588706.0,294.7951927891838
39000.0,230,485934.0334452811,241.99902064008023,3.541917596876885,593154.0,295.39541832669323
39005.0,229,486519.72211015574,241.68888331353986,3.451119442228579,593998.0,295.0809736711376
39010.0,222,489823.5779851045,242.36693616284242,3.2894915053651608,597758.0,295.77337951509156
39015.0,225,490665.8556944521,242.30412626886525,3.122647373210431,598830.0,295.7185185185185
39020.0,228,493882.4518264861,242.93283414977182,2.692975105246617,602448.0,296.33448106246925
39025.0,230,496990.5505494428,243.74230041659774,2.386393932948314,605894.0,297.15252574791566
39030.0,220,498206.37367353385,243.7408873158189,2.2025139220137113,607381.0,297.15313111545987
39035.0,217,499403.07279393205,243.9682817752477,2.2459589925872323,608738.0,297.38055691255494
39040.0,220,499740.0439844678,243.89460418958896,2.2561130541895427,609190.0,297.31088335773546
39045.0,233,501685.6380698786,244.12926426758085,1.8341085646019495,611570.0,297.60097323600974
39050.0,246,501685.6380698786,244.12926426758085,1.6588464855459657,611570.0,297.60097323600974
39055.0,252,502139.2014373422,243.87527995985536,1.3193328038950454,612229.0,297.34288489558037
39060.0,264,502210.83046850533,243.79166527597346,1.2149192639960145,612350.0,297.25728155339806
39065.0,273,502242.75779040734,243.57068758021694,1.0273936887780515,612461.0,297.0227934044617
39070.0,279,502246.2050634947,243.45429232355534,1.114290355140432,612504.0,296.89966068831797
39075.0,280,502246.2050634947,243.45429232355534,1.4062969229072322,612504.0,296.89966068831797
39080.0,290,502248.87864892575,243.33763500432448,1.4021374198656191,612549.0,296.7776162790698
39085.0,295,502248.87864892575,243.33763500432448,1.307362861370002,612549.0,296.7776162790698
39090.0,284,502256.59500718204,243.22353269112932,1.4690731588984864,612594.0,296.65569007263923
39095.0,271,502330.84544225584,243.1417451317792,1.9400317222180898,612709.0,296.56776379477253
39100.0,254,502330.84544225584,243.1417451317792,2.5672639676294806,612709.0,296.56776379477253
39105.0,243,502330.84544225584,243.1417451317792,3.2095645864442477,612709.0,296.56776379477253
39110.0,232,503404.88719827816,243.42596092760067,3.837174063582484,613886.0,296.8500967117988
39115.0,229,508997.9114935775,245.182038291704,3.790719118925163,619904.0,298.6050096339114
39120.0,230,510565.8681657644,245.34640469282286,3.618235277165849,621710.0,298.75540605478136
39125.0,224,511821.0394673016,244.89044950588595,3.7124370625836196,623485.0,298.3181818181818
39130.0,221,514643.9491971135,245.41914601674463,3.500234637662118,626703.0,298.85693848354794
39135.0,216,515497.1360561298,245.0081445133697,3.395452901832616,627917.0,298.43963878326997
39140.0,217,517527.0177592548,245.38976659993114,3.3218638656615043,630264.0,298.84495021337125
39145.0,216,522562.9367171606,246.72471044247433,2.807574268838357,635738.0,300.15958451369215
39150.0,215,525416.2810980963,247.3711304604973,2.6184360178849935,638933.0,300.8159133709981
39155.0,210,529822.6042219206,248.50966426919354,2.411318439425854,643798.0,301.96904315196997
39160.0,211,531195.7844504383,248.68716500488685,2.2926028103031486,645388.0,302.1479400749064
39165.0,224,531907.2035750209,248.78727950188068,2.0296991536707365,646176.0,302.2338634237605
39170.0,233,532492.7694321033,248.82839693088937,1.7306204001668937,646915.0,302.29672897196264
39175.0,241,532582.331489217,248.75400816871417,1.5056248476549419,647045.0,302.21625408687527
39180.0,256,532718.6871168768,248.58548162243434,1.218986039860918,647264.0,302.0363975734951
39185.0,271,532770.3890967232,248.49365163093432,1.0389256051502607,647365.0,301.9426305970149
39190.0,275,532800.536520347,248.3918585176443,1.1249571149206266,647439.0,301.8363636363636
39195.0,280,532800.536520347,248.3918585176443,1.3794987667229928,647439.0,301.8363636363636
39200.0,285,532808.2608300418,248.2797114771863,1.5361377369969003,647485.0,301.7171481826654
39205.0,290,532808.2608300418,248.2797114771863,1.5752471326157218,647485.0,301.7171481826654
39210.0,299,532808.2608300418,248.2797114771863,1.3461822158556427,647485.0,301.7171481826654
39215.0,292,532815.6719635561,248.16752303845183,1.4720640720410378,647530.0,301.59757801583606
39220.0,276,532845.4733179024,248.06586281094152,2.057542710006775,647609.0,301.493947858473
39225.0,258,532845.4733179024,248.06586281094152,2.954355829827623,647609.0,301.493947858473
39230.0,242,534949.3818109934,248.6979924737301,3.587426089172939,649861.0,302.12040911204093
39235.0,233,537190.0552193141,249.3918547907679,4.003635515347258,652252.0,302.8096564531105
39240.0,231,542640.6028744696,250.99010308717374,3.8829763637960557,658156.0,304.4199814986124
39245.0,224,543738.7932198918,250.45545519110632,3.452184786666083,659717.0,303.8770152003685
39250.0,221,546002.4511046655,250.45983995626858,3.2626756388141436,662471.0,303.8857798165138
39255.0,221,548964.7552947961,251.12751843311807,3.1194070442294124,665754.0,304.55352241537054
39260.0,217,549854.590833943,250.96056176811638,2.9873473720635255,666891.0,304.3774532177088
39265.0,211,552270.7023843346,251.48939088539828,2.881487354016692,669575.0,304.9066484517304
39270.0,204,555257.1630319126,252.27494912853822,3.043077075982231,672849.0,305.7014993184916
39275.0,207,559679.2906037795,253.13400750962438,2.583328535114248,677810.0,306.5626413387607
39280.0,205,561698.1559474301,253.47389708819045,2.2682372560069983,680110.0,306.90884476534296
39285.0,213,562429.4486596332,253.5750444813495,2.0587582910316637,680955.0,307.0130748422002
39290.0,221,562881.2432292564,253.5501095627281,1.8672534570846244,681515.0,306.98873873873873
39295.0,228,563384.5757639513,253.434357068804,1.6274987486280557,682184.0,306.8753936122357
39300.0,239,563432.6413178702,253.22815340129,1.440145543971912,682315.0,306.65842696629215
39305.0,252,563792.5408361577,253.27607405038532,1.2550150610235844,682765.0,306.7228212039533
39310.0,254,563799.9316117689,253.16566304973907,1.4855001035963165,682809.0,306.60484957341714
39315.0,265,563799.9316117689,253.16566304973907,1.747591301762011,682809.0,306.60484957341714
39320.0,264,563826.0485522213,253.0637560826846,1.6248364236971866,682876.0,306.4973070017953
39325.0,257,563826.0485522213,253.0637560826846,2.2139019555947708,682876.0,306.4973070017953
39330.0,249,564885.7197554761,253.42562573148322,2.7347881159173015,683986.0,306.85778375953345
39335.0,246,564885.7197554761,253.42562573148322,3.3624516986224364,683986.0,306.85778375953345
39340.0,244,566064.4290734461,253.72677233233802,3.83679606963508,685259.0,307.1532944867772
39345.0,239,571983.5607154291,255.46385025253647,3.846434099122332,691583.0,308.88030370701205
39350.0,233,574769.5518044789,255.90808183636636,3.7369929406797913,694693.0,309.3023152270703
39355.0,227,576692.3591023101,255.73940536687812,3.541920007205721,697075.0,309.1241685144124
39360.0,218,580635.5979477494,256.5778161501323,3.5402124394806083,701394.0,309.93990278391516
39365.0,209,582908.76949332,256.6749315250198,3.5065028047846734,704209.0,310.0876265962131
39370.0,208,585498.5777536266,256.9103017786865,3.2771004577949023,707246.0,310.3317244405441
39375.0,200,587514.7346967987,256.89319400821984,3.1006156288541282,709700.0,310.31919545255795
39380.0,199,589650.8792696588,257.48946692998203,3.188603486646538,712010.0,310.92139737991266
39385.0,199,591873.1863031753,257.89681320399797,3.170622298251343,714504.0,311.33071895424837
39390.0,202,595735.3024989791,258.6779429001212,2.605446187284863,718794.0,312.1120277898393
39395.0,210,598675.0612611993,259.16669318666635,2.2919721393894497,722185.0,312.63419913419915
39400.0,220,599251.4522817701,258.96778404570875,1.8876679169275796,722972.0,312.43388072601556
39405.0,223,599340.0139985951,258.7823894639875,1.578354564889516,723145.0,312.2387737478411
39410.0,226,599340.0139985951,258.7823894639875,1.7828106620300024,723145.0,312.2387737478411
39415.0,220,599439.307258503,258.49043003816433,1.8594780974706464,723375.0,311.9340232858991
39420.0,226,599442.1186746876,258.3802235666757,1.9216935803196435,723421.0,311.81939655172414
39425.0,239,599442.1186746876,258.3802235666757,1.7441859098588588,723421.0,311.81939655172414
39430.0,238,599442.1186746876,258.3802235666757,1.914346701334805,723421.0,311.81939655172414
39435.0,234,599442.1186746876,258.3802235666757,2.2729196784781274,723421.0,311.81939655172414
39440.0,230,599442.1186746876,258.3802235666757,3.025219894316433,723421.0,311.81939655172414
39445.0,224,600497.4197008641,258.72357591592595,3.7220230543611335,724524.0,312.16027574321413
39450.0,217,601830.0881898346,258.96303278392196,4.030461155395144,726000.0,312.3924268502582
39455.0,208,605527.7156917305,259.77164980340217,3.9826876378470426,730062.0,313.1969111969112
39460.0,197,607748.5742080658,260.1663416986583,4.016054112814335,732542.0,313.5881849315069
39465.0,194,612129.0252300781,260.9245631841765,3.679479937437649,737466.0,314.35038363171356
39470.0,185,618288.8810338596,262.43161334204564,3.634755293678232,744223.0,315.8841256366723
39475.0,181,620065.9047969084,262.51731786490615,3.7270949779627043,746342.0,315.9788314987299
39480.0,182,620065.9047969084,262.51731786490615,3.9146536943759545,746342.0,315.9788314987299
39485.0,179,620843.9882130994,262.5133142550103,3.8458026399659455,747265.0,315.96828752642705
39490.0,178,622594.486683555,262.5872993182433,3.739405820517924,749379.0,316.06031210459724
39495.0,175,624306.2812448023,262.9765295892175,3.7830228599573426,751262.0,316.45408593091827
39500.0,175,628850.8382656279,264.0011915472829,3.3477234217523106,756350.0,317.527287993283
39505.0,187,632337.032148138,264.5761640787188,2.701370637352996,760284.0,318.11046025104605
39510.0,193,634207.8754045747,264.69443881660044,2.370802731897921,762485.0,318.23247078464107
39515.0,201,635174.2487356012,264.5457095941696,1.861144757041116,763772.0,318.1057892544773
39520.0,203,635178.5165394337,264.4373507657926,1.7546315366802074,763813.0,317.99042464612825
39525.0,216,635250.7537563995,264.3573673559715,1.618998982228878,763937.0,317.909696213067
39530.0,227,635250.7537563995,264.3573673559715,1.560762224409081,763937.0,317.909696213067
39535.0,249,635250.7537563995,264.3573673559715,1.2636284678032383,763937.0,317.909696213067
39540.0,264,635294.6961236529,264.2656805838822,1.0670522798356674,764044.0,317.8219633943428
39545.0,260,635294.6961236529,264.2656805838822,1.1160484933763049,764044.0,317.8219633943428
39550.0,245,635294.6961236529,264.2656805838822,1.9717496728423698,764044.0,317.8219633943428
39555.0,244,635294.6961236529,264.2656805838822,2.8170186716364243,764044.0,317.8219633943428
39560.0,240,635294.6961236529,264.2656805838822,3.213093422056176,764044.0,317.8219633943428
39565.0,243,638461.2212137885,265.2518575877808,3.5059445442801427,767375.0,318.8097216452015
39570.0,238,640405.7612782143,265.50819290141555,3.455996665711271,769560.0,319.0547263681592
39575.0,242,644590.3946779509,266.57998125638994,3.6288253291785266,774062.0,320.1248966087676
39580.0,238,646247.3725024976,266.4937618567001,3.5488200780877546,776085.0,320.03505154639174
39585.0,229,648926.1505301825,266.93794756486324,3.5839878052802807,779068.0,320.4722336487042
39590.0,222,653000.8302945398,267.95274119595393,3.6139419557966326,783430.0,321.47312269183425
39595.0,220,654773.9599480608,268.1302047289356,3.607549344358351,785482.0,321.65520065520064
39600.0,216,656227.966057,267.8481494110204,3.4675834544274236,787423.0,321.39714285714285
39605.0,215,658405.1952723924,267.8621624379139,3.1259985242393125,790045.0,321.41781936533766
39610.0,210,661432.0576548467,268.2206235421114,2.7954518717761045,793515.0,321.7822384428224
39615.0,212,664344.0213741831,268.53032391842487,2.4463389818018473,796902.0,322.11075181891675
39620.0,219,667476.4587101601,269.143733350871,1.9006155733437275,800402.0,322.7427419354839
39625.0,223,667934.8287004586,269.0031529200397,1.5223574852521329,801006.0,322.59605316149816
39630.0,230,668559.165519304,268.82153820639485,1.126129832678059,801860.0,322.4205870526739
39635.0,232,668619.9363145032,268.7379165251219,1.0183435110166095,801970.0,322.3352090032154
39640.0,233,668915.5482436634,268.64078242717403,0.9325507238374452,802403.0,322.25020080321286
39645.0,235,668924.7954105062,268.53665010457894,0.8751405317730858,802462.0,322.14452027298273
39650.0,238,668949.7655446948,268.4389107322211,0.6373206983552941,802536.0,322.0449438202247
39655.0,247,668949.7655446948,268.4389107322211,0.5810407148061322,802536.0,322.0449438202247
39660.0,240,669011.9746799635,268.3561871961346,0.6870624183060223,802643.0,321.95868431608505
39665.0,238,669011.9746799635,268.3561871961346,1.376389872627065,802643.0,321.95868431608505
39670.0,234,669011.9746799635,268.3561871961346,2.141243419376733,802643.0,321.95868431608505
39675.0,239,669011.9746799635,268.3561871961346,2.4604739269062064,802643.0,321.95868431608505
39680.0,235,670965.3901867792,268.81626209406215,2.6985662581806382,804728.0,322.40705128205127
39685.0,228,672234.54611794,268.893818447176,2.665844069288604,806189.0,322.4756
39690.0,231,676027.7052706933,269.87133942941847,2.5462606806374057,810236.0,323.44750499002
39695.0,225,678479.5579768859,270.31058086728524,2.5056144539305003,812934.0,323.8780876494024
39700.0,216,678733.7406059359,270.30415794740577,2.7192742982936964,813229.0,323.86658701712463
39705.0,210,679215.9704506102,270.388523268555,2.851730329078947,813749.0,323.94466560509557
39710.0,205,681363.2689105885,270.7045168496577,2.703631571686811,816168.0,324.2622169249106
39715.0,208,682884.654693295,270.34230193717144,2.193140310357889,818235.0,323.9251781472684
39720.0,207,686793.519697052,271.13838124636874,1.7138907811903354,822542.0,324.7303592577971
39725.0,203,688503.04601599,271.4917373880087,1.5658338333371242,824407.0,325.08162460567826
39730.0,206,689673.4574426875,271.52498324515255,1.1795799676997636,825826.0,325.1283464566929
39735.0,202,690330.1191824963,271.56967709775626,0.9884064276214002,826601.0,325.1774193548387
39740.0,211,690837.2721764462,271.5555315158986,0.7689717608307215,827259.0,325.1804245283019
39745.0,220,690837.2721764462,271.5555315158986,0.6199812915629757,827259.0,325.1804245283019
39750.0,224,690837.2721764462,271.5555315158986,0.5180454817863216,827259.0,325.1804245283019
39755.0,230,690837.2721764462,271.5555315158986,0.44917517629385695,827259.0,325.1804245283019
39760.0,230,690837.2721764462,271.5555315158986,0.46963992007343125,827259.0,325.1804245283019
39765.0,235,690837.2721764462,271.5555315158986,0.4354730176756803,827259.0,325.1804245283019
39770.0,228,690837.2721764462,271.5555315158986,0.5512962969425557,827259.0,325.1804245283019
39775.0,226,690837.2721764462,271.5555315158986,1.000503296836864,827259.0,325.1804245283019
39780.0,218,690837.2721764462,271.5555315158986,1.6988666707654352,827259.0,325.1804245283019
39785.0,218,690837.2721764462,271.5555315158986,2.285261717449029,827259.0,325.1804245283019
39790.0,220,691750.1700124596,271.80753242139866,2.4901138207531197,828227.0,325.43300589390964
39795.0,213,692783.9916199669,272.1068309583531,2.790944179688435,829329.0,325.7380204241948
39800.0,201,695425.6420007219,272.7159380394988,2.853826070245655,832184.0,326.3466666666667
39805.0,199,698845.3341937425,273.62777376419047,2.8616285718107157,835804.0,327.25293657008615
39810.0,198,700162.0167658819,273.928801551597,2.8286911653726103,837215.0,327.54890453834116
39815.0,184,701461.687893146,274.22270832413835,2.992657729410496,838617.0,327.8408913213448
39820.0,185,703157.5329220115,274.5636598680248,2.8793597646128637,840448.0,328.17180788754393
39825.0,198,706813.5018377374,275.3461245959242,2.3953916703738503,844426.0,328.9544215037008
39830.0,189,711560.1704491003,276.3340467763496,1.773626478975291,849683.0,329.9739805825243
39835.0,189,714855.9353902042,276.86132276925025,1.1624629192130325,853389.0,330.5147172734315
39840.0,207,715455.6049463775,276.87910408141545,0.8038780445350995,854125.0,330.54373065015477
39845.0,203,715718.2813177784,276.8736097941116,0.7707239046542002,854463.0,330.5466150870406
39850.0,207,715718.2813177784,276.8736097941116,0.6911145765266262,854463.0,330.5466150870406
39855.0,213,715718.2813177784,276.8736097941116,0.6475074475745641,854463.0,330.5466150870406
39860.0,209,715718.2813177784,276.8736097941116,0.6128639598893145,854463.0,330.5466150870406
39865.0,210,715718.2813177784,276.8736097941116,0.6478470069830095,854463.0,330.5466150870406
39870.0,203,715718.2813177784,276.8736097941116,0.7278431555669841,854463.0,330.5466150870406
39875.0,200,715718.2813177784,276.8736097941116,1.2556092514624515,854463.0,330.5466150870406
39880.0,202,715718.2813177784,276.8736097941116,1.7781933433093762,854463.0,330.5466150870406
39885.0,204,715718.2813177784,276.8736097941116,1.834134161727094,854463.0,330.5466150870406
39890.0,214,718870.7828681885,277.7707816337668,1.625643343628409,857775.0,331.443199381762
39895.0,216,724211.3934067283,279.1871215908744,1.158665125892338,863446.0,332.8627602158828
39900.0,214,724550.1482812074,279.2100764089431,1.3594269854687984,863827.0,332.8813102119461
39905.0,191,724883.7931863288,279.2310451411128,2.099378095961585,864201.0,332.89714946070876
39910.0,178,724883.7931863288,279.2310451411128,2.4911113372024585,864201.0,332.89714946070876
39915.0,186,724883.7931863288,279.2310451411128,2.6156409536186254,864201.0,332.89714946070876
39920.0,186,725692.9588100557,279.3275438067959,2.7494754629988862,865098.0,332.986143187067
39925.0,195,726944.6258252984,279.48659201280213,2.6247290339427147,866460.0,333.12572087658594
39930.0,190,727497.3562752161,279.5916050250638,2.6761944712987846,867054.0,333.2259800153728
39935.0,187,727989.9533338923,279.6734357794438,2.6210076649599463,867590.0,333.30388013830196
39940.0,190,728347.7477110726,279.70343614096487,2.5200119251367536,868012.0,333.3379416282642
39945.0,194,731431.5749088502,280.4568922196512,2.171077008407221,871299.0,334.08703987730064
39950.0,200,732829.4533027972,280.77756831524795,2.0161227642164157,872834.0,334.41915708812263
39955.0,204,736197.6220250773,281.4211093368033,1.6964017146945913,876646.0,335.1093272171254
39960.0,206,738382.5373692014,281.7178700378487,1.2080302449106683,879195.0,335.4425791682564
39965.0,214,739761.1314082404,281.81376434599633,0.7754221297798459,880861.0,335.5660952380952
39970.0,216,739761.1314082404,281.81376434599633,0.6945803283826009,880861.0,335.5660952380952
39975.0,219,739761.1314082404,281.81376434599633,0.6232938490891768,880861.0,335.5660952380952
39980.0,227,739761.1314082404,281.81376434599633,0.5809024780352151,880861.0,335.5660952380952
39985.0,221,739761.1314082404,281.81376434599633,0.641199608354437,880861.0,335.5660952380952
39990.0,214,739761.1314082404,281.81376434599633,0.7673494195345277,880861.0,335.5660952380952
39995.0,189,739761.1314082404,281.81376434599633,1.6299157037416534,880861.0,335.5660952380952
40000.0,191,739761.1314082404,281.81376434599633,2.2160329385966295,880861.0,335.5660952380952
